time,ego_x,ego_y,ego_z,traffic_light_x,traffic_light_y,traffic_light_z,traffic_light_status
25,334.76715087890625,-168.51605224609375,0.1412008255720138,331.9900207519531,184.47003173828125,0.1032421886920929,3
26,334.7691345214844,-168.82595825195312,0.141188696026802,331.9900207519531,184.47003173828125,0.1032421886920929,3
27,334.7721862792969,-169.1487274169922,0.1411771029233932,331.9900207519531,184.47003173828125,0.1032421886920929,3
28,334.7763671875,-169.485107421875,0.1411658823490142,331.9900207519531,184.47003173828125,0.1032421886920929,3
29,334.78173828125,-169.8358154296875,0.1411549299955368,331.9900207519531,184.47003173828125,0.1032421886920929,3
30,334.78863525390625,-170.2015380859375,0.1411439478397369,331.9900207519531,184.47003173828125,0.1032421886920929,3
31,334.7970886230469,-170.58302307128906,0.1411329209804535,331.9900207519531,184.47003173828125,0.1032421886920929,3
32,334.7933654785156,-170.98060607910156,0.1411261409521103,331.9900207519531,184.47003173828125,0.1032421886920929,3
33,334.76470947265625,-171.39202880859375,0.1411377340555191,331.9900207519531,184.47003173828125,0.1032421886920929,3
34,334.744140625,-171.81997680664062,0.1411255300045013,331.9900207519531,184.47003173828125,0.1032421886920929,3
35,334.7720642089844,-172.26116943359375,0.1411386132240295,331.9900207519531,184.47003173828125,0.1032421886920929,3
36,334.79791259765625,-172.72091674804688,0.1411107182502746,331.9900207519531,184.47003173828125,0.1032421886920929,3
37,334.7974548339844,-173.1981201171875,0.1411098390817642,331.9900207519531,184.47003173828125,0.1032421886920929,3
38,334.7667541503906,-173.68812561035156,0.1411371976137161,331.9900207519531,184.47003173828125,0.1032421886920929,3
39,334.7063903808594,-174.18955993652344,0.1414178758859634,331.9900207519531,184.47003173828125,0.1032421886920929,3
40,334.6566467285156,-174.69602966308594,0.1415773779153823,331.9900207519531,184.47003173828125,0.1032421886920929,3
41,334.63507080078125,-175.2028350830078,0.1415246576070785,331.9900207519531,184.47003173828125,0.1032421886920929,3
42,334.62213134765625,-175.70635986328125,0.1415788233280182,331.9900207519531,184.47003173828125,0.1032421886920929,3
43,334.6144714355469,-176.2262420654297,0.1414339393377304,331.9900207519531,184.47003173828125,0.1032421886920929,3
44,334.61041259765625,-176.74435424804688,0.1415053904056549,331.9900207519531,184.47003173828125,0.1032421886920929,3
45,334.60992431640625,-177.258544921875,0.1415319442749023,331.9900207519531,184.47003173828125,0.1032421886920929,3
46,334.6131591796875,-177.7724151611328,0.1415249556303024,331.9900207519531,184.47003173828125,0.1032421886920929,3
47,334.6199951171875,-178.28868103027344,0.1415048241615295,331.9900207519531,184.47003173828125,0.1032421886920929,3
48,334.62994384765625,-178.80917358398438,0.1414823830127716,331.9900207519531,184.47003173828125,0.1032421886920929,2
49,334.6431884765625,-179.3321990966797,0.141494408249855,331.9900207519531,184.47003173828125,0.1032421886920929,2
50,334.6593933105469,-179.8469696044922,0.1415703147649765,331.9900207519531,184.47003173828125,0.1032421886920929,2
51,334.6787414550781,-180.35194396972656,0.1415417045354843,331.9900207519531,184.47003173828125,0.1032421886920929,2
52,334.6979675292969,-180.7967987060547,0.1418420374393463,331.9900207519531,184.47003173828125,0.1032421886920929,2
53,334.7113647460937,-181.0995330810547,0.1424655467271804,331.9900207519531,184.47003173828125,0.1032421886920929,2
54,334.71844482421875,-181.2575225830078,0.1429712623357772,331.9900207519531,184.47003173828125,0.1032421886920929,2
55,334.7191772460937,-181.27755737304688,0.1430891007184982,331.9900207519531,184.47003173828125,0.1032421886920929,2
56,334.7192077636719,-181.27813720703125,0.142449140548706,331.9900207519531,184.47003173828125,0.1032421886920929,2
57,334.71923828125,-181.2785186767578,0.1419807374477386,331.9900207519531,184.47003173828125,0.1032421886920929,2
58,334.71923828125,-181.27874755859372,0.1417062729597091,331.9900207519531,184.47003173828125,0.1032421886920929,2
59,334.71929931640625,-181.27891540527344,0.1415513604879379,331.9900207519531,184.47003173828125,0.1032421886920929,2
60,334.71929931640625,-181.27902221679688,0.141464501619339,331.9900207519531,184.47003173828125,0.1032421886920929,2
61,334.71929931640625,-181.279052734375,0.1414313912391662,331.9900207519531,184.47003173828125,0.1032421886920929,2
62,334.71929931640625,-181.2790985107422,0.1413994133472442,331.9900207519531,184.47003173828125,0.1032421886920929,2
63,334.71929931640625,-181.2791290283203,0.1413798928260803,331.9900207519531,184.47003173828125,0.1032421886920929,2
64,334.71929931640625,-181.2791290283203,0.1413688659667968,331.9900207519531,184.47003173828125,0.1032421886920929,2
65,334.71929931640625,-181.2791290283203,0.1413644701242447,331.9900207519531,184.47003173828125,0.1032421886920929,2
66,334.71929931640625,-181.27915954589844,0.1413606256246566,331.9900207519531,184.47003173828125,0.1032421886920929,2
67,334.71929931640625,-181.27915954589844,0.1413581371307373,331.9900207519531,184.47003173828125,0.1032421886920929,2
68,334.71929931640625,-181.27915954589844,0.141356810927391,331.9900207519531,184.47003173828125,0.1032421886920929,2
69,334.71929931640625,-181.27915954589844,0.141356810927391,331.9900207519531,184.47003173828125,0.1032421886920929,2
70,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,2
71,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,2
72,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,2
73,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,2
74,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,2
75,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,2
76,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,2
77,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,2
78,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,2
79,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
80,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
81,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
82,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
83,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
84,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
85,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
86,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
87,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
88,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
89,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
90,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
91,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
92,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
93,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
94,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
95,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
96,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
97,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
98,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
99,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
100,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
101,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
102,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
103,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
104,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
105,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
106,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
107,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
108,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
109,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
110,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
111,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
112,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
113,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
114,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
115,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
116,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
117,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
118,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
119,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
120,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
121,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
122,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
123,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
124,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
125,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
126,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
127,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
128,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
129,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
130,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
131,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
132,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
133,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
134,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
135,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
136,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
137,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
138,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
139,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
140,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
141,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
142,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
143,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
144,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
145,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
146,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
147,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
148,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
149,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
150,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
151,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
152,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
153,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
154,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
155,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
156,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
157,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
158,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
159,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
160,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
161,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
162,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
163,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
164,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
165,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
166,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
167,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
168,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
169,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
170,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
171,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
172,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
173,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
174,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
175,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
176,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
177,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
178,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
179,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
180,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
181,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
182,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
183,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
184,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
185,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
186,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
187,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
188,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
189,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
190,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
191,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
192,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
193,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
194,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
195,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
196,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
197,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
198,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
199,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
200,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
201,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
202,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
203,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
204,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
205,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
206,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
207,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
208,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
209,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
210,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
211,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
212,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
213,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
214,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
215,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
216,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
217,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
218,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
219,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
220,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
221,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
222,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
223,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
224,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
225,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
226,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
227,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
228,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
229,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
230,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
231,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
232,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
233,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
234,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
235,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
236,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
237,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
238,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
239,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
240,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
241,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
242,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
243,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
244,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
245,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
246,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
247,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
248,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
249,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
250,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
251,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
252,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
