time,ego_x,ego_y,ego_z,traffic_light_x,traffic_light_y,traffic_light_z,traffic_light_status
42,359.0845947265625,1.9848148822784424,-0.02992650866508484,348.42999267578125,-4.479960918426514,0.10420653969049454,red
43,358.5540466308594,1.9850648641586304,-0.030172748491168022,348.42999267578125,-4.479960918426514,0.10420653969049454,red
44,358.0229187011719,1.9860155582427979,-0.030146121978759766,348.42999267578125,-4.479960918426514,0.10420653969049454,red
45,357.48956298828125,1.9875707626342773,-0.030012207105755806,348.42999267578125,-4.479960918426514,0.10420653969049454,red
46,356.95269775390625,1.9897173643112183,-0.029887599870562553,348.42999267578125,-4.479960918426514,0.10420653969049454,red
47,356.41168212890625,1.9924784898757935,-0.029810123145580292,348.42999267578125,-4.479960918426514,0.10420653969049454,red
48,355.8658447265625,1.9958937168121338,-0.029773330315947533,348.42999267578125,-4.479960918426514,0.10420653969049454,red
49,355.3157043457031,1.9887804985046387,-0.029648760333657265,348.42999267578125,-4.479960918426514,0.10420653969049454,red
50,354.7607727050781,1.9847664833068848,-0.029754485934972763,348.42999267578125,-4.479960918426514,0.10420653969049454,red
51,354.2005920410156,1.9866118431091309,-0.029911955818533897,348.42999267578125,-4.479960918426514,0.10420653969049454,red
52,353.6351013183594,1.9879809617996216,-0.029831770807504654,348.42999267578125,-4.479960918426514,0.10420653969049454,red
53,353.0643615722656,1.989803433418274,-0.02975696511566639,348.42999267578125,-4.479960918426514,0.10420653969049454,red
54,352.4881896972656,1.9923293590545654,-0.029736250638961792,348.42999267578125,-4.479960918426514,0.10420653969049454,red
55,351.9068298339844,1.9955838918685913,-0.029744377359747887,348.42999267578125,-4.479960918426514,0.10420653969049454,red
56,351.3202209472656,1.9996026754379272,-0.02975929155945778,348.42999267578125,-4.479960918426514,0.10420653969049454,red
57,350.7286376953125,2.0044076442718506,-0.02977159433066845,348.42999267578125,-4.479960918426514,0.10420653969049454,red
58,350.13214111328125,2.0078468322753906,-0.02975456230342388,348.42999267578125,-4.479960918426514,0.10420653969049454,red
59,349.53076171875,2.009660482406616,-0.029745539650321007,348.42999267578125,-4.479960918426514,0.10420653969049454,red
60,348.9245910644531,2.0105056762695312,-0.029768656939268112,348.42999267578125,-4.479960918426514,0.10420653969049454,red
61,348.31378173828125,2.010436773300171,-0.029793299734592438,348.42999267578125,-4.479960918426514,0.10420653969049454,red
62,347.6984558105469,2.0094871520996094,-0.02980787120759487,N,o,n,None
63,347.0787353515625,2.0076913833618164,-0.02981460466980934,N,o,n,None
64,346.4546813964844,2.005073308944702,-0.029817961156368256,N,o,n,None
65,345.82635498046875,2.0016250610351562,-0.029820727184414864,N,o,n,None
66,345.19403076171875,1.9972871541976929,-0.02982364594936371,N,o,n,None
67,344.5574951171875,1.9920322895050049,-0.029827555641531944,N,o,n,None
68,343.9192810058594,1.9840282201766968,-0.029904766008257866,N,o,n,None
69,343.2942199707031,1.9636286497116089,-0.03031572327017784,N,o,n,None
70,342.69915771484375,1.9170206785202026,-0.030938128009438515,N,o,n,None
71,342.1490478515625,1.8343955278396606,-0.03164546936750412,N,o,n,None
72,341.6483459472656,1.7209227085113525,-0.032279662787914276,N,o,n,None
73,341.1898498535156,1.5829249620437622,-0.0326925665140152,N,o,n,None
74,340.7705078125,1.4316222667694092,-0.0326908677816391,N,o,n,None
75,340.383544921875,1.2718385457992554,-0.03236370161175728,N,o,n,None
76,340.01849365234375,1.1017416715621948,-0.031708791851997375,N,o,n,None
77,339.665771484375,0.9184746146202087,-0.030949821695685387,N,o,n,None
78,339.3172302246094,0.7181628346443176,-0.030249308794736862,N,o,n,None
79,338.9673767089844,0.4967126250267029,-0.029716644436120987,N,o,n,None
80,338.61541748046875,0.2516891360282898,-0.02944202348589897,N,o,n,None
81,338.2626037597656,-0.01835615187883377,-0.029381847009062767,N,o,n,None
82,337.91064453125,-0.314365029335022,-0.02943178080022335,N,o,n,None
83,337.5621337890625,-0.6365167498588562,-0.029531439766287804,N,o,n,None
84,337.2215881347656,-0.9832394123077393,-0.02971244789659977,N,o,n,None
85,336.8942565917969,-1.3514328002929688,-0.02996663935482502,N,o,n,None
86,336.5836181640625,-1.737701416015625,-0.030235232785344124,N,o,n,None
87,336.2941589355469,-2.1366348266601562,-0.030542315915226936,N,o,n,None
88,336.02850341796875,-2.544294595718384,-0.030789583921432495,N,o,n,None
89,335.78619384765625,-2.95831561088562,-0.030902842059731483,N,o,n,None
90,335.5677795410156,-3.3777520656585693,-0.030899714678525925,N,o,n,None
91,335.3722839355469,-3.801420211791992,-0.030844859778881073,N,o,n,None
92,335.1990966796875,-4.228461742401123,-0.03078516013920307,N,o,n,None
93,335.0469970703125,-4.658687591552734,-0.030706843361258507,N,o,n,None
94,334.9150695800781,-5.093353748321533,-0.030586451292037964,N,o,n,None
95,334.8028564453125,-5.533092021942139,-0.03046066127717495,N,o,n,None
96,334.71014404296875,-5.9787516593933105,-0.03034515306353569,N,o,n,None
97,334.63720703125,-6.43064546585083,-0.030258959159255028,N,o,n,None
98,334.5846862792969,-6.888354778289795,-0.030216293409466743,N,o,n,None
99,334.55279541015625,-7.351022720336914,-0.030211715027689934,N,o,n,None
100,334.54229736328125,-7.8174004554748535,-0.030233267694711685,N,o,n,None
101,334.55328369140625,-8.286038398742676,-0.03027074784040451,N,o,n,None
102,334.5610046386719,-8.761173248291016,-0.030346296727657318,N,o,n,None
103,334.581787109375,-9.243132591247559,-0.03016841784119606,N,o,n,None
104,334.6120300292969,-9.736762046813965,-0.029688090085983276,N,o,n,None
105,334.6225280761719,-10.243728637695312,-0.029655246064066887,N,o,n,None
106,334.6359558105469,-10.746369361877441,-0.02992975153028965,N,o,n,None
107,334.654296875,-11.252288818359375,-0.029889525845646858,331.9900207519531,44.88003921508789,0.1032421886920929,red
108,334.6748352050781,-11.760600090026855,-0.029788894578814507,331.9900207519531,44.88003921508789,0.1032421886920929,red
109,334.6966247558594,-12.268694877624512,-0.029969634488224983,331.9900207519531,44.88003921508789,0.1032421886920929,red
110,334.71917724609375,-12.77048397064209,-0.030273456126451492,331.9900207519531,44.88003921508789,0.1032421886920929,red
111,334.7425842285156,-13.294979095458984,-0.029559802263975143,331.9900207519531,44.88003921508789,0.1032421886920929,red
112,334.7662048339844,-13.813559532165527,-0.02985740639269352,331.9900207519531,44.88003921508789,0.1032421886920929,red
113,334.7889099121094,-14.32534122467041,-0.03025009110569954,331.9900207519531,44.88003921508789,0.1032421886920929,red
114,334.81103515625,-14.834328651428223,-0.03033393807709217,331.9900207519531,44.88003921508789,0.1032421886920929,red
115,334.8330078125,-15.343533515930176,-0.030192336067557335,331.9900207519531,44.88003921508789,0.1032421886920929,red
116,334.85443115234375,-15.855128288269043,-0.030004844069480896,331.9900207519531,44.88003921508789,0.1032421886920929,red
117,334.87469482421875,-16.370573043823242,-0.029871081933379173,331.9900207519531,44.88003921508789,0.1032421886920929,red
118,334.89447021484375,-16.894887924194336,-0.029599322006106377,331.9900207519531,44.88003921508789,0.1032421886920929,red
119,334.9054260253906,-17.434284210205078,-0.029493235051631927,331.9900207519531,44.88003921508789,0.1032421886920929,red
120,334.91400146484375,-17.9749698638916,-0.02971702441573143,331.9900207519531,44.88003921508789,0.1032421886920929,red
121,334.9245910644531,-18.51835060119629,-0.029786262661218643,331.9900207519531,44.88003921508789,0.1032421886920929,red
122,334.933349609375,-19.066692352294922,-0.029802493751049042,331.9900207519531,44.88003921508789,0.1032421886920929,red
123,334.93951416015625,-19.630958557128906,-0.02952028252184391,331.9900207519531,44.88003921508789,0.1032421886920929,red
124,334.9443664550781,-20.19685935974121,-0.029688358306884766,331.9900207519531,44.88003921508789,0.1032421886920929,red
125,334.94732666015625,-20.76498031616211,-0.02986646629869938,331.9900207519531,44.88003921508789,0.1032421886920929,red
126,334.9486389160156,-21.336217880249023,-0.029925402253866196,331.9900207519531,44.88003921508789,0.1032421886920929,red
127,334.94818115234375,-21.911203384399414,-0.029898567125201225,331.9900207519531,44.88003921508789,0.1032421886920929,red
128,334.9462890625,-22.490365982055664,-0.029848136007785797,331.9900207519531,44.88003921508789,0.1032421886920929,red
129,334.94305419921875,-23.07393455505371,-0.029810313135385513,331.9900207519531,44.88003921508789,0.1032421886920929,red
130,334.9387512207031,-23.661972045898438,-0.029793929308652878,331.9900207519531,44.88003921508789,0.1032421886920929,red
131,334.9334411621094,-24.25442123413086,-0.029793987050652504,331.9900207519531,44.88003921508789,0.1032421886920929,red
132,334.92742919921875,-24.851181030273438,-0.029801787808537483,331.9900207519531,44.88003921508789,0.1032421886920929,red
133,334.9206848144531,-25.452150344848633,-0.029811134561896324,331.9900207519531,44.88003921508789,0.1032421886920929,red
134,334.91351318359375,-26.057254791259766,-0.029818514361977577,331.9900207519531,44.88003921508789,0.1032421886920929,red
135,334.906005859375,-26.666425704956055,-0.029824083670973778,331.9900207519531,44.88003921508789,0.1032421886920929,red
136,334.89813232421875,-27.279613494873047,-0.0298292338848114,331.9900207519531,44.88003921508789,0.1032421886920929,red
137,334.8898010253906,-27.896747589111328,-0.029835013672709465,331.9900207519531,44.88003921508789,0.1032421886920929,red
138,334.8809814453125,-28.51774787902832,-0.029842279851436615,331.9900207519531,44.88003921508789,0.1032421886920929,red
139,334.883544921875,-29.141845703125,-0.029731864109635353,331.9900207519531,44.88003921508789,0.1032421886920929,red
140,334.883544921875,-29.769182205200195,-0.02984411083161831,331.9900207519531,44.88003921508789,0.1032421886920929,red
141,334.8769836425781,-30.399967193603516,-0.03002076968550682,331.9900207519531,44.88003921508789,0.1032421886920929,red
142,334.88336181640625,-31.03340721130371,-0.029824256896972656,331.9900207519531,44.88003921508789,0.1032421886920929,red
143,334.8876953125,-31.669843673706055,-0.029853038489818573,331.9900207519531,44.88003921508789,0.1032421886920929,red
144,334.8853454589844,-32.30956268310547,-0.030009612441062927,331.9900207519531,44.88003921508789,0.1032421886920929,red
